food_name,Category,Group_Name,diabetes_score,hydration_score,tags,calories,water_g,protein_g,fat_g,carbohydrates_g,fiber_g,sodium_mg,potassium_mg,cholesterol_mg
Orange,Fruit,Fruits and fruit products,27.512479984929833,91.14557278639319,"Fruit, Hydrating, Vegetarian",30.0,91.1,0.65,0.15000000000000002,5.55,2.1,3.5,155.5,0.0
Pan Fried Arrowroots,Starch,Mixed dishes,25.482716398229254,56.92846423211605,"Starch, High Sodium, High Potassium, Vegetarian",181.0,56.9,4.1,5.2,28.3,2.5,616.0,696.0,0.0
Pan Fried Sweet Potatoes,Starch,Mixed dishes,34.774418385607994,51.72586293146574,"Starch, High Fiber, High Potassium, Vegetarian",248.0,51.7,3.1,13.9,25.3,4.9,16.0,325.0,0.0
Pancakes,Protein,Mixed dishes,22.261467457850618,41.52076038019009,Protein,270.0,41.5,8.3,8.5,39.2,1.7,37.0,138.0,54.0
Papaya,Fruit,Fruits and fruit products,27.154563435998867,89.84492246123061,"Fruit, Hydrating, Vegetarian",36.0,89.8,0.6,0.3,6.8,2.1,4.0,140.0,0.0
Passion Fruit,Fruit,Fruits and fruit products,15.616464161250823,75.53776888444222,"Fruit, Hydrating, High Potassium, Vegetarian",96.0,75.5,0.8,0.1,22.9,0.2,10.0,252.0,0.0
Passion fruit,Fruit,Fruits and fruit products,65.51756616746727,75.73786893446723,"Fruit, High Fiber, Hydrating, Vegetarian",75.0,75.7,2.4,0.9,8.7,11.7,19.0,200.0,0.0
Pasta,Starch,Cereals and cereal products,21.57389092964114,65.68284142071036,"Starch, Vegetarian",136.0,65.65,5.0,0.55,27.25,1.25,3.5,43.75,0.0
Peach,Fruit,Fruits and fruit products,25.850051803711025,86.74337168584292,"Fruit, Hydrating, Vegetarian",48.0,86.7,1.0,0.1,9.9,1.9,2.0,203.0,0.0
Pear,Fruit,Fruits and fruit products,34.02090986154281,86.04302151075538,"Fruit, High Fiber, Hydrating, Vegetarian",48.0,86.0,0.4,0.2,9.1,4.0,1.0,96.0,0.0
Peas and Brinjal Curry,Other,Mixed dishes,44.108505227465386,72.53626813406703,"Other, High Fiber, Hydrating, High Sodium, High Potassium, Vegetarian",131.0,72.5,4.2,8.5,6.6,5.8,520.0,253.0,0.0
Pigeon Peas Stew,Other,Mixed dishes,45.394179146651595,70.93546773386694,"Other, High Fiber, Hydrating, High Potassium, Vegetarian",118.0,70.9,5.7,4.4,11.0,6.1,281.0,260.0,0.0
Pilau,Starch,Mixed dishes,22.529904869548837,56.32816408204102,"Starch, High Potassium",213.0,56.3,6.9,9.4,24.8,1.1,349.0,285.0,12.0
Pineapple,Fruit,Fruits and fruit products,22.609965150230764,82.84142071035518,"Fruit, Hydrating, Vegetarian",67.0,82.8,0.39,0.4,14.649999999999999,1.5,3.5,111.5,0.0
Plum,Fruit,Fruits and fruit products,26.043138363002733,86.94347173586794,"Fruit, Hydrating, Vegetarian",47.0,86.9,0.7,0.1,9.9,2.0,1.0,158.0,0.0
Pomegranate,Fruit,Fruits and fruit products,43.36441555995102,78.13906953476739,"Fruit, High Fiber, Hydrating, Vegetarian",74.0,78.1,1.6,0.2,13.3,6.4,4.0,172.0,0.0
Pork,Protein,"Meats, poultry and eggs",38.19110859941603,43.37168584292145,"Protein, High Protein, High Potassium, Vegetarian",365.0,43.349999999999994,28.05,28.1,0.0,0.0,57.5,251.0,0.0
Potato,Starch,"Starchy roots, bananas and tubers",22.71043295343945,71.93596798399199,"Starch, Hydrating, High Potassium, Vegetarian",105.66666666666667,71.89999999999999,2.433333333333333,0.13333333333333333,22.866666666666664,1.6933333333333334,5.82,573.3333333333334,0.0
Potato Bhajia,Protein,Mixed dishes,34.43063012150325,15.107553776888444,"Protein, High Fiber, High Sodium, High Potassium, Vegetarian",471.0,15.1,8.6,31.0,37.1,4.8,587.0,783.0,0.0
Potato Chips,Starch,Mixed dishes,24.705660732787035,32.11605802901451,"Starch, High Fiber, High Potassium, Vegetarian",326.0,32.1,4.8,13.6,44.4,3.3,13.0,1260.0,0.0
Potato Curry,Starch,Mixed dishes,25.699350098897995,69.03451725862931,"Starch, High Sodium, High Potassium, Vegetarian",145.0,69.0,2.2,7.0,17.3,2.2,537.0,475.0,0.0
Prawns,Protein,Fish and sea foods,33.379250259018555,71.51075537768884,"Protein, High Protein, Hydrating, High Potassium",113.0,71.475,21.049999999999997,1.25,4.475,0.0,201.5,257.75,48.75
Pumpkin,Vegetable,Vegetables and vegetable products,29.922922357225833,89.27797231949309,"Vegetable, Hydrating, Vegetarian",33.166666666666664,89.23333333333333,2.5833333333333335,0.43333333333333335,3.6,2.25,11.166666666666666,228.16666666666666,0.0
Pumpkin Leaves,Other,Mixed dishes,26.598850899500803,80.84042021010505,"Other, Hydrating",99.0,80.8,3.2,6.7,5.5,1.5,332.0,236.0,6.0
Pumpkins with Peanut Butter,Other,Mixed dishes,30.663087501177362,82.74137068534267,"Other, Hydrating, Vegetarian",86.0,82.7,2.6,5.5,5.4,2.6,196.0,195.0,0.0
Qanchibelo,Protein,Mixed dishes,29.35857586888952,68.63431715857928,Protein,133.0,68.6,9.6,3.1,15.7,1.7,225.0,169.0,23.0
"Qita  ""Maize & wheat flour pancake""",Starch,Mixed dishes,24.06988791560704,44.32216108054027,Starch,241.0,44.3,5.1,5.6,41.2,2.8,158.0,105.0,8.0
Rabbit meat,Protein,"Meats, poultry and eggs",41.65960252425356,56.92846423211605,"Protein, High Protein, High Potassium, Vegetarian",183.5,56.9,31.75,6.3,0.0,0.0,49.0,317.5,0.0
Radish,Starch,"Starchy roots, bananas and tubers",29.269096731656774,94.11372352843087,"Starch, Hydrating, Vegetarian",17.0,94.06666666666666,0.8333333333333334,0.18666666666666668,1.866666666666667,2.3000000000000003,27.75666666666667,181.66666666666666,0.0
Raspberry,Fruit,Fruits and fruit products,41.15098427050956,83.24162081040521,"Fruit, High Fiber, Hydrating, Vegetarian",54.0,83.2,1.4,0.2,8.9,5.6,1.0,156.0,0.0
Red Sorghum,Starch,Mixed dishes,27.58312140906094,61.030515257628814,"Starch, High Fiber, Vegetarian",150.0,61.0,1.9,0.7,32.1,3.6,5.0,92.0,0.0
Refined Maize Flour Ugali,Starch,Mixed dishes,31.38363002731469,62.83141570785392,"Starch, High Fiber, Vegetarian",148.0,62.8,3.4,1.9,27.3,4.0,8.0,97.0,0.0
Rice,Starch,Cereals and cereal products,16.288342595208942,50.69201267300316,"Starch, Vegetarian",196.66666666666666,50.666666666666664,3.6666666666666665,0.5333333333333333,43.63333333333333,1.2,4.666666666666667,70.0,0.0
Rice Flour Porridge,Other,Mixed dishes,18.654045398888574,87.54377188594297,"Other, Hydrating, Vegetarian",56.0,87.5,0.6,1.3,10.2,0.2,5.0,26.0,0.0
Rice with Milk,Starch,Mixed dishes,16.417066968070074,61.53076538269134,"Starch, High Sodium",176.0,61.5,3.9,5.7,27.2,0.2,419.0,73.0,18.0
Rotli,Starch,Mixed dishes,45.29528115286804,21.610805402701352,"Starch, High Fiber",374.0,21.6,8.0,16.7,43.8,7.9,354.0,234.0,28.0
Saget,Other,Mixed dishes,37.00197795987567,83.04152076038018,"Other, High Fiber, Hydrating",60.0,83.0,4.3,1.9,4.5,3.8,174.0,244.0,7.0
Sausage,Protein,"Meats, poultry and eggs",34.23754356221155,48.924462231115555,"Protein, High Protein, High Sodium",318.6666666666667,48.9,13.700000000000001,28.866666666666664,0.26666666666666666,1.5833333333333333,889.3333333333334,164.5,8.0
Scone,Starch,Cereals and cereal products,19.93030046152397,21.010505252626313,"Starch, High Sodium",375.0,21.0,7.5,15.0,51.4,2.1,800.0,128.0,11.0
Semolina,Starch,Cereals and cereal products,29.184327022699446,11.805902951475739,"Starch, High Protein, High Fiber, Vegetarian",345.0,11.8,10.9,1.1,70.5,4.9,2.0,196.0,0.0
Siro,Starch,Mixed dishes,16.31816897428652,28.414207103551774,Starch,412.0,28.4,4.3,26.1,39.4,1.1,24.0,140.0,73.0
Sorghum,Starch,Cereals and cereal products,43.247352628533754,52.28328449939256,"Starch, High Fiber",183.14285714285714,52.25714285714286,5.457142857142857,1.9857142857142858,32.41428571428572,6.942857142857143,5.142857142857143,170.0,0.2857142857142857
Soybean,Protein,Legumes and pulses,77.66946092744342,46.92346173086543,"Protein, High Protein, High Fiber, High Potassium, Vegetarian",234.66666666666666,46.9,20.666666666666668,11.633333333333335,5.8999999999999995,11.700000000000001,5.0,932.0,0.0
Spanish Omelette,Other,Mixed dishes,27.083922011867756,74.03701850925462,"Other, Hydrating, High Sodium",161.0,74.0,7.5,12.9,3.2,0.8,409.0,135.0,228.0
Spider plant,Vegetable,Vegetables and vegetable products,38.42736491789897,85.90962147740538,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",40.666666666666664,85.86666666666667,4.533333333333333,0.7333333333333334,2.0,4.066666666666666,15.333333333333334,353.0,0.0
Spinach,Vegetable,Vegetables and vegetable products,38.207591598379956,89.14457228614307,"Vegetable, High Fiber, Hydrating, High Sodium, High Potassium, Vegetarian",28.166666666666668,89.10000000000001,3.25,0.3166666666666667,1.0166666666666666,4.233333333333333,479.0,422.5,0.0
Squash,Vegetable,Vegetables and vegetable products,29.97315625883018,85.99299649824913,"Vegetable, Hydrating, High Potassium, Vegetarian",47.5,85.95,1.6,0.1,8.65,2.75,7.675,306.25,0.0
Steamed Rice,Starch,Mixed dishes,15.87548271639823,68.63431715857928,"Starch, High Sodium, Vegetarian",121.0,68.6,2.6,0.3,26.7,0.2,521.0,22.0,0.0
Stewed Cowpea Leaves,Other,Mixed dishes,33.625317886408595,74.13706853426713,"Other, High Fiber, Hydrating, High Sodium",152.0,74.1,3.2,13.3,3.5,3.2,660.0,202.0,8.0
Stewed Dried Fish,Protein,Mixed dishes,41.381746256004526,42.72136068034017,"Protein, High Protein, High Sodium, High Potassium, Vegetarian",330.0,42.7,25.7,23.2,3.9,1.4,572.0,403.0,0.0
Stewed Goat Meat,Protein,Mixed dishes,33.10728077611378,59.429714857428706,"Protein, High Protein, High Sodium",222.0,59.4,17.1,14.6,5.2,0.8,783.0,235.0,82.0
Stewed Green Bananas,Other,Mixed dishes,26.763680889140062,81.84092046023011,"Other, Hydrating, Vegetarian",84.0,81.8,1.0,3.8,10.4,2.2,100.0,175.0,0.0
Stewed Guinea Fowl,Protein,Mixed dishes,32.8623905057926,69.73486743371686,"Protein, High Protein, High Sodium",154.0,69.7,15.8,9.0,2.0,0.7,736.0,240.0,145.0
Stewed Kunde & Mrenda,Other,Mixed dishes,34.61429782424414,83.54177088544273,"Other, High Fiber, Hydrating, High Sodium, Vegetarian",57.0,83.5,3.7,2.0,4.4,3.3,761.0,244.0,0.0
Stewed Mushrooms in Peanut Butter,Other,Mixed dishes,36.26259772063672,73.33666833416707,"Other, High Fiber, Hydrating, High Sodium, High Potassium",117.0,73.3,4.9,6.3,8.3,3.8,822.0,408.0,5.0
Stewed Nile Perch,Protein,Mixed dishes,31.021004050108324,74.03701850925462,"Protein, High Protein, Hydrating, High Sodium",125.0,74.0,14.3,6.3,2.5,0.5,596.0,203.0,55.0
Stewed Potatoes & Arrowroots,Other,Mixed dishes,24.686823019685413,78.03901950975487,"Other, Hydrating, High Potassium, Vegetarian",90.0,78.0,1.9,2.1,15.0,1.8,173.0,401.0,0.0
Stewed Split Dal,Other,Mixed dishes,31.28473203353113,81.84092046023011,"Other, Hydrating, High Sodium, Vegetarian",69.0,81.8,3.7,1.9,8.1,2.7,459.0,142.0,0.0
Stinging nettle,Vegetable,Vegetables and vegetable products,29.80283193620295,81.34067033516757,"Vegetable, Hydrating, High Potassium, Vegetarian",55.333333333333336,81.3,5.066666666666666,0.6666666666666666,6.3,1.9666666666666668,29.666666666666668,387.0,0.0
Stir Fried Beef,Protein,Mixed dishes,40.58114344918527,50.32516258129064,"Protein, High Protein, High Sodium, High Potassium",255.0,50.3,26.7,14.1,5.0,1.0,682.0,483.0,81.0
Stir Fried Goat Meat,Protein,Mixed dishes,45.3235377225205,30.21510755377689,"Protein, High Protein, High Potassium",383.0,30.2,32.1,23.3,10.4,1.7,221.0,465.0,154.0
Stir-fried Cabbage,Other,Mixed dishes,29.3491570123387,82.74137068534267,"Other, Hydrating, High Sodium, High Potassium, Vegetarian",100.0,82.7,1.2,8.6,3.1,2.4,510.0,305.0,0.0
Stir-fried Spinach,Other,Mixed dishes,34.15748328152963,84.44222111055528,"Other, High Fiber, Hydrating, High Sodium, High Potassium, Vegetarian",74.0,84.4,2.8,5.4,2.0,3.3,870.0,299.0,0.0
Strawberry,Fruit,Fruits and fruit products,28.94885560892908,90.04502251125562,"Fruit, Hydrating, Vegetarian",35.0,90.0,0.7,0.2,6.3,2.5,3.0,158.0,0.0
Sukumawiki,Other,Mixed dishes,35.923518884807386,87.04352176088044,"Other, High Fiber, Hydrating, Vegetarian",54.0,87.0,2.5,3.2,2.1,3.8,123.0,198.0,0.0
Sweet Potato,Vegetable,Vegetables and vegetable products,42.931148158613546,87.64382191095547,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",36.0,87.6,4.3,0.5,0.8,5.3,6.0,620.0,0.0
Sweet Potatoes with Peanut Butter,Other,Mixed dishes,27.84684939248375,81.14057028514256,"Other, Hydrating, Vegetarian",89.0,81.1,2.2,4.4,9.3,2.2,130.0,179.0,0.0
Sweet potato,Starch,"Starchy roots, bananas and tubers",32.42441367617971,74.43721860930465,"Starch, High Fiber, Hydrating, High Potassium, Vegetarian",92.0,74.4,1.75,0.5,18.2,3.95,14.0,286.25,0.0
Sweetpotato,Starch,"Starchy roots, bananas and tubers",29.410615051332766,78.73936968484242,"Starch, Hydrating, Vegetarian",76.95,78.7,1.9,0.1,15.6,3.0,9.0,225.0,0.0
Tangerine,Fruit,Fruits and fruit products,21.301921446736365,87.2936468234117,"Fruit, Hydrating, Vegetarian",49.0,87.25,0.735,0.2,10.55,0.85,1.5,164.0,0.0
Tea,Beverage,Beverages,55.161533389846475,5.102551275637818,"Beverage, High Protein, High Fiber, High Potassium, Vegetarian",299.0,5.1,20.2,0.0,50.2,8.5,72.0,6040.0,0.0
Thabai / Thaa,Other,Mixed dishes,22.73711971366676,92.34617308654327,"Other, Hydrating",34.0,92.3,1.2,2.4,1.9,0.6,312.0,113.0,4.0
Tomato,Vegetable,Vegetables and vegetable products,26.512197419233303,92.82641320660329,"Vegetable, Hydrating, Vegetarian",24.4,92.78,1.16,0.22000000000000003,3.62,1.64,27.0,156.0,0.0
Tree tomato,Fruit,Fruits and fruit products,45.86512197419233,85.64282141070535,"Fruit, High Fiber, Hydrating, Vegetarian",43.0,85.6,2.1,0.3,4.6,6.5,20.0,133.0,0.0
Tsiswa,Protein,Mixed dishes,58.6888951681266,10.505252626313156,"Protein, High Protein, High Fiber, High Sodium, High Potassium",515.0,10.5,31.6,38.8,7.3,5.1,2280.0,412.0,236.0
Tuna,Protein,Fish and sea foods,40.82367900536875,62.281140570285146,"Protein, High Protein, High Potassium",143.5,62.25,30.3,2.425,0.0,0.0,55.75,410.75,9.25
Ugali,Starch,Mixed dishes,30.80907977771498,61.33066533266632,"Starch, High Fiber, Vegetarian",145.0,61.3,2.0,0.6,30.7,4.3,11.0,236.0,0.0
Vegetable Samosa,Protein,Mixed dishes,39.92182349062824,30.21510755377689,"Protein, High Fiber, High Potassium, Vegetarian",325.0,30.2,8.5,13.1,40.2,6.2,243.0,333.0,0.0
Vimumunya vya Chumvi,Other,Mixed dishes,27.196948290477536,85.84292146073037,"Other, Hydrating, Vegetarian",72.0,85.8,1.3,4.9,4.6,1.9,325.0,183.0,0.0
Vimumunya vya Sukari,Other,Mixed dishes,24.22529904869549,79.03951975987994,"Other, Hydrating, Vegetarian",93.0,79.0,1.1,3.0,14.5,1.8,15.0,155.0,0.0
Vine,Vegetable,Vegetables and vegetable products,36.74766883300368,90.1950975487744,"Vegetable, High Fiber, Hydrating, High Potassium, Vegetarian",29.0,90.15,3.5,0.7,0.2,3.8,7.0,340.0,0.0
Vine spinach,Other,Mixed dishes,35.202976358670064,84.7423711855928,"Other, High Fiber, Hydrating, High Potassium",72.0,84.7,3.2,5.2,1.4,3.5,170.0,389.0,13.0
Vinolo,Starch,Mixed dishes,25.06828670999341,68.43421710855428,"Starch, Vegetarian",124.0,68.4,2.2,0.9,25.5,2.5,9.0,147.0,0.0
Water,Beverage,Beverages,20.09513045116323,100.0,"Beverage, Hydrating, Vegetarian",0.0,99.95,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Watermelon,Fruit,Fruits and fruit products,22.94197984364698,92.94647323661832,"Fruit, Hydrating, Vegetarian",26.0,92.9,0.6,0.3,5.0,0.93,2.0,88.0,0.0
Wheat Flour Porridge,Starch,Mixed dishes,21.15004238485448,76.33816908454226,"Starch, Hydrating, Vegetarian",111.0,76.3,2.5,3.9,16.1,0.9,3.0,60.0,0.0
White Chapati,Starch,Mixed dishes,21.936516906847505,18.40920460230115,"Starch, Vegetarian",424.0,18.4,7.8,21.1,49.6,2.5,100.0,90.0,0.0
Whole Maize Flour Ugali,Starch,Mixed dishes,30.851464632193654,64.53226613306653,"Starch, High Fiber, Vegetarian",141.0,64.5,3.3,1.8,26.0,3.8,7.0,93.0,0.0
Wukunu,Starch,Mixed dishes,37.24215880192144,73.03651825912956,"Starch, High Fiber, Hydrating, High Potassium, Vegetarian",94.0,73.0,4.1,0.6,15.8,4.6,229.0,288.0,0.0
Yam,Starch,"Starchy roots, bananas and tubers",40.14630623842266,50.158412539603134,"Starch, High Fiber, High Potassium, Vegetarian",180.66666666666666,50.13333333333333,2.433333333333333,0.26666666666666666,38.666666666666664,7.066666666666666,15.333333333333334,453.6666666666667,0.0
Yam Stew,Starch,Mixed dishes,27.116888009795616,76.73836918459229,"Starch, Hydrating, High Potassium, Vegetarian",94.0,76.7,1.5,2.4,15.3,2.5,347.0,279.0,0.0
Yoghurt,Protein,Milk and dairy products,19.082603371950647,82.04102051025512,"Protein, Hydrating",85.0,82.0,2.9,3.1,11.3,0.0,32.0,130.0,9.0
Zambarau,Fruit,Fruits and fruit products,17.005745502495994,85.34267133566783,"Fruit, Hydrating, Vegetarian",59.0,85.3,0.52,0.4,13.5,0.0,11.0,72.0,0.0
“Brown” Maize and Finger Millet Flour Ugali,Starch,Mixed dishes,42.42723933314496,64.032016008004,"Starch, High Fiber, Vegetarian",133.0,64.0,3.1,1.3,24.0,6.6,6.0,158.0,0.0
“Busara”,Other,Mixed dishes,28.901761326175006,88.64432216108054,"Other, Hydrating, Vegetarian",40.0,88.6,1.0,0.3,7.3,2.5,4.0,41.0,0.0
“Omena”,Protein,Mixed dishes,26.8531600263728,68.53426713356679,"Protein, High Sodium",180.0,68.5,8.8,13.3,6.0,0.7,449.0,188.0,123.0
“Terere”,Other,Mixed dishes,42.544975040030145,80.64032016008004,"Other, High Fiber, Hydrating, High Potassium, Vegetarian",83.0,80.6,3.0,5.3,2.9,5.5,161.0,442.0,0.0
